1,-0.913648910657051,0.7356350024671052,-0.564423511402027,0.3783230815972224,-0.3342297058035715,0.22799991636029415,-0.10593432907196965,-0.8095783349358974,0.6630425624999999,-0.6018154104729729,0.4492391597222222,-0.39069008035714275,0.27692035661764713,-0.13042152840909083,0.0377217151282051,0.1918455942105263,-0.09731414945945946,0.12738701555555554,-0.22756453857142853,0.01221631294117646,-0.25773960515151517,-1.0956796044230763,0.7170513225,-0.5372627166891889,0.3423603780555555,-0.3467301717857143,0.3357846886764706,-0.4011338971969695,-0.41389620615384604,0.6022956821052632,-0.41603252216216224,0.3506892177777779,-0.38190324,0.09656053999999997,-0.2549838084848485,-0.8789375869230767,0.6614989031578948,-0.6552564208108107,0.575329365,-0.4019931985714285,0.2979868929411765,-0.28940756454545447
1,-0.477366312195513,-0.034603008585526326,0.2658660364358108,-0.28769625076388894,0.05336673133928571,0.2522770241544118,-0.3320180955871212,-0.43230576923076924,-0.0741355263157895,0.2744479729729729,-0.3401055555555555,0.12090642857142853,0.2656691176470587,-0.3524068181818182,-0.15893368743589745,0.02130978368421054,-0.05452477648648641,-0.06679843999999999,0.0292507842857143,0.17751736294117632,0.04673064636363636,-0.2856428625641026,-0.27887288631578944,0.21904733729729728,-0.11051725444444443,-0.09128804000000001,0.12668424,-0.07971031151515157,-0.2832651289903846,0.020393530624999993,0.09393117859797304,-0.03809912006944444,-0.13924330080357145,0.40272775194852944,-0.33779477316287876,-0.37484212057692307,-0.1869420869736842,0.1906260606081081,-0.06462378777777769,-0.24642844464285707,0.39700878044117643,-0.20815094901515147
1,-0.23706252245192302,-0.021850323717105248,-0.051751768969594575,-0.17740007645833328,0.15970943848214286,0.02499681606617647,-0.0025102524053030443,-0.18226382051282045,-0.020242315789473678,-0.04203289189189188,-0.10680655555555552,0.18701585714285718,-0.04814629411764703,-0.013566151515151522,-0.44924098692307685,0.07316779263157897,-0.4586503829729729,0.3265825872222222,-0.027579352857142855,0.19105980470588224,-0.5920544069696968,-0.21907055903846157,-0.13812255013157895,-0.09361264074324326,-0.056686260000000016,0.4269163067857144,-0.26854905485294117,-0.08576413234848489,-0.1937045732211538,-0.08355552661184212,-0.16370051329391888,-0.003101763819444464,0.17608087491071428,0.047907299742647104,-0.29809274816287873,-0.311060431426282,-0.04413375398026317,-0.12819274059121624,-0.03247372854166666,0.2243623363392858,0.009854528566176454,-0.059765510738636354
1,-0.22871057461538463,-0.3417105399999999,0.2555797856756757,-0.3232670372222223,0.13652294142857135,0.23344706294117643,-0.33140757787878794,-0.21297595512820514,-0.30183485526315773,0.15758360135135138,-0.15135483333333333,0.14129310714285703,0.0862526911764706,-0.2067465378787879,-0.31297251322115377,-0.031006701480263143,-0.11105786613175668,0.3159412829861111,-0.14859285937499997,0.010571453124999998,-0.00203368513257577,-0.30477734360576914,-0.18148537634868417,0.3064226310304054,-0.20365906395833333,0.016423316339285707,0.20638949547794117,0.11583163092803041,-0.30757833743589746,-0.16578087157894736,0.15191550054054062,-0.04344671222222219,0.025857822857142877,0.12642348941176476,-0.18743092484848484,-0.3357007012980769,-0.32189985990131575,0.33009591886824313,-0.2110442445138888,0.09118166705357147,0.040310424154411696,-0.10628430619318174
1,-0.7005449807692309,0.2760841710526315,-0.12298442567567587,0.07696268055555544,-0.11851753571428575,0.19713701470588238,-0.13572059848484863,-0.6545820256410257,0.23010242105263154,-0.13802802702702718,0.035726777777777684,-0.09373614285714292,0.14628841176470578,-0.1024040303030303,0.22204359769230772,-0.06066134157894737,-0.17740322621621624,0.002167651111111143,0.26902063,0.2406349811764707,-0.17771004030303028,-0.4820531554487177,0.14843458881578947,-0.0016584239864864969,-0.195660875,-0.16287570178571426,0.24607055514705872,-0.1812358238636363,-0.2796110693750001,0.17748878523026312,-0.24387970113175683,0.1760043625694444,-0.057555706517857165,0.13877992621323526,-0.03095465952651522,-0.5518602515384615,0.3584585889473684,-0.2932145035135135,0.019130018333333346,-0.08363321,0.10777007470588232,-0.026255074848484855
1,-0.5848745538621797,0.15009383746710525,0.06530741008445948,-0.17948682368055555,0.13889769276785716,-0.06378442363970584,-0.023917037253787837,-0.5298496298076927,0.12770839144736842,0.017607454391891902,-0.12177200694444444,0.09364691964285715,-0.07843237867647057,-0.07876269507575756,-0.1583143283493589,-0.04322033121710525,0.1471893029222973,-0.26084005895833345,0.15095341633928566,-0.002804253933823504,-0.04619569589015154,-0.3295918092307694,0.01784543894736837,-0.05396529945945946,0.005420965555555564,0.03378552571428573,-0.060000657647058774,-0.046217197575757575,-0.295847026298077,0.10384742891447361,0.18167973981418928,-0.14127911812500005,0.05128693205357146,-0.010962538345588217,0.07163045668560604,-0.5344944905288462,-0.0339071272697368,0.18424420494932434,-0.11192168812499993,-0.02512607651785712,0.02425213944852942,-0.07905044285984843
1,-0.5466676464102564,0.17787840736842106,-0.18133732513513512,0.034113815555555566,0.12933235,0.006957371764705823,-0.22804268696969687,-0.5830958349358973,0.22316190460526314,-0.31650088344594585,0.1636531875,-0.010251294642857175,0.2109132977941177,-0.24365933143939383,0.06558273455128207,-0.13504354618421055,-0.07140158668918917,0.022473620555555567,0.07500635107142857,-0.08757775485294116,0.03919269492424243,-0.3070953016826922,0.10599717680921052,-0.11465039991554053,0.10559085937499997,0.03493296205357144,-0.029323370404411738,0.007911390624999992,-0.1846979446153846,-0.2806946652631579,-0.038172138378378385,0.032540017777777784,0.13332080571428573,-0.1065660011764706,-0.16012522666666662,-0.34620859424679484,0.07101254733552635,-0.07698718653716217,-0.06370784243055548,0.14397693062500003,-0.2614580839338235,0.12376176123106064
1,-0.5621349887179488,0.25314333368421055,-0.07753967783783788,-0.1820017288888889,0.23864694285714283,-0.18087100470588235,-0.05193040363636361,-0.5371823862179484,0.13848089144736841,0.018761643581081087,-0.21312874305555557,0.3761299196428571,-0.3181724522058823,-0.07242284659090907,-0.1536069628846153,0.033783835394736846,0.12136879979729734,-0.2894957975000001,-0.13816790607142854,0.20161487455882354,-0.16605576568181815,-0.1960163337339743,-0.007454540296052628,-0.1594577951858108,0.08754898784722218,0.10171149419642853,-0.07387014981617646,-0.10503820028409092,-0.13021246732371788,0.15375333351973686,-0.013523004104729718,-0.32831565284722225,0.05792471348214284,-0.14777802805147058,0.00407926804924244,-0.36804190001602555,0.10899226444078944,-0.07524093586148647,0.024525692291666682,0.007131779196428577,-0.08494144055147061,-0.09221320164772727
1,-0.25443893142628193,-0.04766082371710524,-0.22210527572635133,0.09713549020833331,0.009728448482142858,0.057819923419117666,0.11925546804924242,-0.26012378365384614,-0.0970011875,-0.059311356418918916,0.022829854166666674,-0.017555008928571442,0.09898969485294117,-0.00465001325757575,0.34664714993589735,0.43547011828947385,-0.20296163533783787,-0.2454029127777777,-0.09665136749999993,-0.08237711661764709,0.3717100009848485,-0.5916838903205127,0.16772280013157892,0.03779389277027023,-0.09395574555555557,-0.022921793214285696,-0.015933534852941206,-0.16231512446969695,-0.19021653339743583,0.1995672946052631,-0.33315849074324316,0.032079149722222235,0.17042551821428567,-0.07667535191176472,0.3635159025,-0.378226326426282,0.006140257598684221,-0.00474916937499998,-0.04253629298611114,-0.05014265794642859,-0.08738616790441178,0.16713084274621212
1,-0.4365367787820513,0.10791450934210527,-0.12741015047297297,0.23658931972222222,-0.22128657035714297,0.16513942544117646,-0.237335771439394,-0.3195596554487177,0.041635444078947315,-0.12278627533783784,0.15177968749999995,-0.12059129464285714,0.03354788602941177,-0.09843025568181821,0.029711172499999973,-0.1474415893421052,0.048188637364864895,0.1465318294444444,0.056225956785714286,-0.16699409073529414,0.11117326340909094,-0.1959637015384615,-0.05593515578947368,-0.11878440756756758,0.3161797155555556,-0.13466114857142855,-0.18666861647058824,0.008427505454545414,-0.1569827077564103,0.07073208802631578,-0.008730328581081068,0.26672867611111095,-0.057073890357142845,-0.11980827985294118,-0.010627664166666658,-0.26580227514423077,-0.09253737858552626,-0.06226972613175678,0.27097083479166656,-0.14514212723214281,-0.09979523408088234,0.18022847835227274
